run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
f3a54627-648a-44a7-b2c9-46e6cbbaae48,2026-06-02T09:37:58.217600Z,off,ue-broker-03-store-filer-virusskann,0,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,53,false,,false,df9c39f17a534 L693 0/? ty:phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Very large files,d375dd431865e L1034 2/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Send files ;; d479e27df943e L2440 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | What do you get ;; d479e27df943e L1353 1/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | What do you get ;; dae6e914f9ecd L996 1/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Capabilities ;; db55635ab8974 L1198 1/? ty:content+metadata+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | About ;; d0fd4df1a9003 L2833 1/? ty:content+metadata+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | News ;; de960d2f402e0 L962 5/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Getting started ;; d32b33dd7d78f L1578 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Broker,1,altinn broker maximum file size 2gb send files larger than 2gb | limited to 2gb file size | maximum file size | altinn broker file transfer process | altinn broker end-to-end file transfers | send files using altinn broker,false,,0,2,1,1,050f67e402d9;5ebfb5d57656,050f67e402d9,462659d19025,14074,4368,268,4636,0,3,3,"No — the **POST /broker/api/v1/filetransfer/upload** operation is **limited to 2GB file size**, so you cannot send files larger than 2GB through that endpoint. [1]

The sources do **not** state a larger maximum file size elsewhere, so based on the provided context, the maximum file size mentioned is **2GB**. [1]",
750bee71-62f9-49a7-aee3-6d0cd9582d91,2026-06-02T09:38:11.054515Z,off,ue-broker-03-store-filer-virusskann,1,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,df9c39f17a534 L693 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Very large files,,1,altinn broker maximum file size 2 gb file size limit send files larger than 2gb | limited to 2gb file size | files larger than 2gb | files up to 2gb | maximum file size | file size below the configured limit,false,,0,2,2,1,462659d19025;050f67e402d9,462659d19025;050f67e402d9,462659d19025,12833,4293,264,4557,0,3,3,"Yes, but only under certain conditions. Broker is restricted to files up to 2 GB by default because of the virus scan limitation, but you can send files larger than 2 GB if the resource has disabled virus scan, and such resources must be pre-approved. [1]

As for the maximum file size, the documentation gives two different scopes: the **theoretical maximum size** is **1.6 TB**, while the system is only **regularly benchmarked to 100 GB**. [1] So the practical answer is:

- **Default limit:** 2 GB [1][2]
- **Possible with disabled virus scan:** larger than 2 GB, up to a **theoretical maximum of 1.6 TB** [1]
- **Regularly benchmarked:** 100 GB [1]

The upload endpoint `POST /broker/api/v1/filetransfer/upload` is explicitly limited to **2 GB** and is the form-data initialize-and-upload operat…",
d2c75e79-2717-439b-8351-6e538db44050,2026-06-02T09:38:24.885780Z,off,ue-broker-03-store-filer-virusskann,2,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,df9c39f17a534 L693 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Very large files,,1,altinn broker maximum file size 2gb send files larger than 2gb | limited to 2gb file size | files larger than 2gb | transfer of files larger than 2 gb | enable files above 2gb | maximum file size,false,,0,3,2,1,462659d19025;050f67e402d9;5ebfb5d57656,462659d19025;050f67e402d9,462659d19025,13829,4482,351,4833,0,3,3,"Yes, but only under certain conditions. Broker is **restricted to files up to 2GB by default** because of the virus scan limitation [1]. You **can send files larger than 2GB** if the resource has **disabled virus scan**, but such resources must be **pre-approved** due to legal risk [1].

As for the maximum file size, the documentation gives **two different scopes**: the **theoretical maximum size is 1.6TB**, while the system is only **regularly benchmarked up to 100GB** [1]. So the practical answer is:

- **Default limit:** 2GB [1]
- **Possible above 2GB:** yes, if virus scan is disabled and pre-approved [1]
- **Theoretical maximum:** 1.6TB [1]
- **Regularly benchmarked:** 100GB [1]

Also, the specific **Initialize and upload FileTransfer** endpoint is itself **limited to 2GB file size** […",
a1420834-0c53-4cda-bd7f-3e81f4a7b852,2026-06-02T09:38:46.205782Z,off,ue-broker-05-filstorrelse-grenser-multi,0,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,12,true,12,false,d479e27df943e L2440 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | What do you get,d0b365451ece4 L763 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Very large files ;; d910e06f25460 L2227 7/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Solution architecture ;; de960d2f402e0 L962 5/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Getting started ;; de960d2f402e0 L807 1/? ty:content bo:content-overlap+numeric-evidence+org+search-type+title+year | Getting started ;; d1d3821bf607c L2782 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Events ;; d8d357da24ff4 L476 3/? ty:content+metadata+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Service owner ;; d0fd4df1a9003 L2833 1/? ty:content+metadata+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | News ;; da336d6bb019e L628 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Broker transition,2,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb | altinn broker 2 gb med virusskanning | vedleggsopplasting med virusskanning | virusskanning av vedlegg | begrensninger med viruskanningen | overføring av filer større enn 2 gb | site:broker virusskanning 2GB forhåndsgodkjent | Altinn Broker viruskanning 2GB forhåndsgodkjent | deaktivert viruskanning større filer broker | why 2 GB virus scanning broker,false,false,0,4,0,2,c5abb06660fa;989cc83e5afc;c48747e2b5eb;04055108f16b,,0127378417da;462659d19025,21317,17494,960,18454,7936,5,3,"Søket bekreftet at “Very large files” er den mest relevante kilden. Jeg har nok informasjon til å svare, og jeg vil nå formulere et kort, presist svar på norsk med de tre delene brukeren spør om: grensen med/uten virusskanning, hvorfor standardgrensen er 2 GB, og hva som kreves for større filer.
I Altinn Broker er filstørrelsesgrensen normalt **2 GB**.

- **Med virusskanning:** opptil **2 GB**
- **Uten virusskanning:** du kan sende **større filer**

**Hvorfor er standardgrensen 2 GB?**  
Dokumentasjonen sier at dette skyldes **begrensninger i virusskanningen**.

**Hva må til for å sende større filer?**  
Tjenesteressursen må ha **deaktivert virusskanning**. I tillegg krever Altinn at slike ressurser blir **forhåndsgodkjent** på grunn av potensielle juridiske risikoer.

Det står også at:
- …",
ce99ddff-424e-4ace-8ca5-80511504b1d2,2026-06-02T09:39:02.004235Z,off,ue-broker-05-filstorrelse-grenser-multi,1,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,24,false,,false,d479e27df943e L2440 0/? ty:content bo:content-overlap+numeric-evidence+org+search-type+title+year | What do you get,d0b365451ece4 L763 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Very large files ;; d66fc9e336d8d L1613 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Broker ;; dd62d69eb54f8 L1053 2/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Send files ;; d03c40ed8658c L2595 2/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Technical overview ;; db35ba60edb88 L981 1/? ty:content+metadata+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | About ;; dd56b73485fd6 L2169 3/? ty:content bo:content-overlap+numeric-evidence+org+search-type+title+year | Basic concepts ;; d8ef3bcbb74d5 L2006 3/? ty:content bo:content-overlap+numeric-evidence+org+search-type+title+year | System interfaces ;; db35ba60edb88 L1423 2/? ty:content+metadata bo:content-overlap+numeric-evidence+org+search-type+title+year | About,2,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb hva må til for å sende større filer | overføring av filer større enn 2 gb | begrenset til 2gb filstørrelse | 2 gb med virusskanning | sende store filer til en eller flere mottakere | filoverføring på opptil 1600 gb,false,true,0,6,2,2,c5abb06660fa;0648048072bd;c48747e2b5eb;ae069be44071;f2c87d24c5be;71edc1fa4e22,c5abb06660fa;0648048072bd,0127378417da;462659d19025,15795,6715,524,7239,1152,3,3,"I Altinn Broker er standardgrensen **2 GB** per fil, og dette skyldes **begrensninger med viruskanningen**. [1][2]

Hvis **viruskanning er deaktivert** på tjenesteressursen, kan du sende større filer. [1] Slike ressurser må imidlertid være **forhåndsgodkjent** av Altinn på grunn av potensielle juridiske risikoer. [1]

Det finnes også en annen, mer teknisk grense i dokumentasjonen: den **teoretiske maksimale størrelsen** er **1,6 TB**, men det opplyses at det bare testes regelmessig opp til **100 GB**. [1] Det betyr at 1,6 TB er en teoretisk øvre grense, ikke en praktisk garantert grense. [1]

Kort oppsummert:
- **Med virusskanning:** opptil **2 GB**. [1][2]
- **Uten virusskanning:** større filer er mulig. [1]
- **For å sende større filer:** må tjenesteressursen ha **deaktivert viruskanning…",
0a377059-2e1c-4d42-8a83-7958ed7f131e,2026-06-02T09:39:15.432205Z,off,ue-broker-05-filstorrelse-grenser-multi,2,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,17,true,17,false,d479e27df943e L2440 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | What do you get,d0b365451ece4 L763 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Very large files ;; d66fc9e336d8d L1613 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Broker ;; dd62d69eb54f8 L1053 2/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Send files ;; d03c40ed8658c L2595 2/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Technical overview ;; d986fa1bb0934 L2447 0/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | What do you get ;; db35ba60edb88 L981 1/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | About ;; dd56b73485fd6 L2169 3/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Basic concepts ;; d29d0b5359f2a L962 1/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | What do you get,1,altinn broker filstørrelsesgrense virusskanning 2 gb større filer standardgrense hvorfor 2 gb | 2 gb med virusskanning | begrenset til 2gb filstørrelse | overføring av filer større enn 2 gb | transfer of files larger than 2 gb | virusskanning av vedlegg,false,,0,3,2,2,c5abb06660fa;0648048072bd;989cc83e5afc,c5abb06660fa;0648048072bd,0127378417da;462659d19025,13425,4572,425,4997,0,3,3,"I Altinn Broker er standardgrensen **2 GB** for filer, fordi dette skyldes **begrensninger med virusskanning** [1]. Den konkrete API-operasjonen **POST /broker/api/v1/filetransfer/upload** er også eksplisitt begrenset til **2 GB filstørrelse** [2].

Hvis **virusskanning er deaktivert** på tjenesteressursen, kan du likevel sende større filer [1]. For å gjøre det må ressursen som deaktiverer virusskanning være **forhåndsgodkjent** av Altinn på grunn av **potensielle juridiske risikoer** [1].

Det finnes også en **teoretisk maksimal størrelse på 1,6 TB**, men Altinn opplyser at de bare gjennomfører regelmessig testing opp til **100 GB** [1].",
bdb620cc-f3df-470f-b233-619b4fa3ab01,2026-06-02T09:42:00.552037Z,off,ue-events-02-publisere-cloudevents,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,1,altinn events publish custom event maskinporten scope format | altinn events | maskinporten scope altinn events publish | egendefinerte hendelser | altinn events api,false,,0,5,2,1,aa953fcdd337;6054ce197d57;0a559cd885b9;c1ef5ee35ec8;88dee7203f14,aa953fcdd337;c1ef5ee35ec8,5ea03a5c4cbb,165117,4384,381,4765,0,3,3,"For å publisere en egendefinert hendelse til Altinn Events bruker du `POST /events` med innholdstypen `application/cloudevents+json`, og request body må være et CloudEvent serialisert som en JSON-streng. Hendelsen må blant annet inneholde `id`, `type`, `source` og `resource`, og `resource` må være registrert i Altinn Resource Registry før publisering. [1]

API-et krever autentisering med Maskinporten-scope `__altinn:events.publish__`. [1]

Det er også verdt å merke seg at dette gjelder generiske / non-app events, mens app events er en egen kategori. [1][2]",
460f15a7-8638-4186-b61d-469e05b87191,2026-06-02T09:42:14.566905Z,off,ue-events-02-publisere-cloudevents,1,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,3,true,3,true,d771a2f1ad237 L1776 1/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Publish events,db66bdced0835 L1769 1/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Publish events ;; def28a8b441dc L3398 1/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Query events,1,altinn events publish custom event maskinporten scope format | maskinporten scope altinn events publish | altinn events egendefinerte hendelser | hvordan publisere hendelser | hvordan publisere altinn app-hendelser | altinn events api,false,,0,7,2,1,5ea03a5c4cbb;c07bb4053f5d;aa953fcdd337;dc1ebd66d4e7;03f0f1c41d4c;0a559cd885b9;d0c2c9a9b70e,5ea03a5c4cbb;aa953fcdd337,5ea03a5c4cbb,14011,4436,410,4846,0,3,3,"For å publisere en **egendefinert/generisk hendelse** til Altinn Events skal du bruke **POST /events** med innholdstypen **`application/cloudevents+json`** [1][2]. Dette endepunktet er ment for **generiske hendelser** som ikke er strengt tatt Altinn Studio App-hendelser [1][2].

Du må autentisere med Maskinporten-scopet **`altinn:events.publish`** [1][2].

Request body skal inneholde en **CloudEvent serialisert som en JSON-streng** [1][2]. Minstekravene som er beskrevet er blant annet:
- **id**: Cloud Event-ID, type `string` [1][2]
- **type**: hendelsestype, type `string` [1][2]
- **source**: hendelseskilde, type `URI` [1][2]
- **resource**: ID for ressursen hendelsen gjelder, og ressursen må være registrert i Altinn Ressursregister før publisering [1][2]
- eventuelt **resourceinstance** o…",
075e80d9-a836-4e87-9ab6-b328691b846e,2026-06-02T09:42:31.547836Z,off,ue-events-02-publisere-cloudevents,2,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,2,true,2,true,d771a2f1ad237 L1776 1/? ty:content+phrase bo:content-overlap+numeric-evidence+org+search-type+title+year | Publish events,d289753b2d062 L935 6/? ty:content+metadata bo:content-overlap+numeric-evidence+org+search-type+title+year | Events,2,hvordan publiserer jeg en egendefinert hendelse til altinn events og hvilket maskinporten-scope og format trengs | maskinporten-scopet altinn events publish | altinn events referanse | site:altinn events publish custom event scope maskinporten application/json | Altinn Events publish custom event application/json scope | publisere egendefinert hendelse altinn events json,false,false,0,2,1,1,5ea03a5c4cbb;e58150ad083a,5ea03a5c4cbb,5ea03a5c4cbb,16978,4639,506,5145,0,3,3,"For å publisere en egendefinert/generisk hendelse til Altinn Events bruker du **`POST /events`**. Dette endepunktet er ment for **generiske hendelser** som ikke er strengt tatt Altinn Studio app-hendelser, men publisert av en hendelsesprodusent med nødvendige tilgangsscopene. [1]

Du må autentisere med **Maskinporten-scopet `altinn:events.publish`**. [1]

Request body skal være **`application/cloudevents+json`**, og innholdet skal være en **Cloud Event serialisert som en JSON-streng**. [1]

Minstekravene som er beskrevet er at Cloud Event skal inneholde:  
- **ID** (`string`) [1]  
- **hendelsestype** (`string`) [1]  
- **hendelseskilde** (`URI`) [1]  
- **ID for ressursen** hendelsen relaterer til (`string`) [1]  

Ressursen må være registrert i **Altinn Ressursregister** før hendelsen pu…",
95804ec4-1093-4293-97ac-4c914a0780ab,2026-06-02T09:42:47.254241Z,off,ue-studio-01-skjul-felt-uttrykk,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,2,altinn studio rule hide submit button when age field is empty or under 18 | altinn studio logic rule hide or show the question | altinn studio expressions hide or show the question | dynamic rules show hide fields age | show hide fields with expressions age | hide or show the question based on age,false,true,0,6,5,1,ddd75a7ab3b7;3a829e0e9b1c;121c6cd3f2b4;50945c100532;6221dfa7179c;dbed56c98d89,ddd75a7ab3b7;3a829e0e9b1c;121c6cd3f2b4;50945c100532;6221dfa7179c,5579a6f92633,15703,6302,396,6698,0,3,3,"Du kan sette dette opp med en **dynamic expression** i Altinn Studio, siden slike uttrykk kan brukes til å styre om en komponent er `hidden`, `required` eller `readOnly` [1][3]. For knapper i grupper finnes det også egne uttrykk for `edit.addButton`, `edit.deleteButton`, `edit.saveButton` og `edit.saveAndNextButton` [1].  

Det som er litt uklart i spørsmålet ditt er om **«Send inn»-knappen** er en vanlig komponent i layouten eller en del av en gruppe. Kildene viser eksplisitt støtte for de nevnte tilstandene og gruppeknappene, men nevner ikke en egen egen regeltype for akkurat «Send inn»-knappen [1]. Derfor er den nærmeste og mest relevante løsningen å bruke en uttrykk-basert regel som skjuler komponenten når aldersfeltet er tomt eller under 18 [3][4].

Slik gjør du det i Studio:

1. Åpne…",
