run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
4c506f7d-9ebc-4208-9fae-5ca578b92c6f,2026-06-02T20:37:26.989382Z,off,ue-broker-03-store-filer-virusskann,0,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"df9c39f17a534 R22.1 P2.6 h2.0 or1.2 L693 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files",,2,altinn broker maximum file size 2gb file size limit | limited to 2gb file size | files larger than 2gb | maximum file size | maxsize maximum allowed size of the attachment | file upload accepted attachment types max number of attachments max file size in mb,false,true,0,4,2,1,462659d19025;050f67e402d9;34a261158a4d;a2ca157dce3d,462659d19025;050f67e402d9,462659d19025,17911,6193,331,6524,0,3,3,"Yes, but only under certain conditions: Broker is restricted to files up to 2 GB by default because of the virus scan restriction, and files larger than 2 GB can be sent if the resource has disabled virus scan and that resource has been pre-approved by Altinn. [1]

The maximum file size mentioned in the source is a **theoretical maximum of 1.6 TB**. [1] The same source also says they only regularly benchmark up to **100 GB**, so that is a practical benchmark, not the maximum. [1]

One more nuance: the `POST /broker/api/v1/filetransfer/upload` endpoint is explicitly limited to **2 GB** and is the less efficient form-data upload method. [2]",
6513c7be-3f86-4d3c-a612-7baa0cc23a1b,2026-06-02T20:37:40.304590Z,window-2000,ue-broker-03-store-filer-virusskann,0,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"df9c39f17a534 R22.0 P2.6 h2.0 or1.1 L693 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files",,1,altinn broker maximum file size 2gb send files larger than 2gb supported | files larger than 2gb | transfer of files larger than 2 gb | files up to 2gb | limited to 2gb file size | enable files above 2gb,false,,0,5,2,1,462659d19025;050f67e402d9;5ebfb5d57656;0127378417da;14d38d41ea63,462659d19025;0127378417da,462659d19025,13084,4253,316,4569,0,3,3,"Yes, but only under certain conditions. Altinn Broker is restricted to files up to **2 GB by default** because of the virus scan limitation, so files larger than 2 GB can only be sent if the resource has **disabled virus scan** and that setup has been **pre-approved** [1].  

As for the maximum file size, the sources give two related but slightly different figures:  
- The **theoretical maximum size** is **1.6 TB** [1].  
- Another source says Altinn Broker supports file transfers up to **1600 GB without virus scanning** and up to **2 GB with virus scanning** [2].  

So, in short: **yes, larger than 2 GB is possible without virus scanning, and the maximum is described as 1.6 TB / 1600 GB** [1][2].",
570ed3cf-970c-41bd-b49c-aca3e192e7ee,2026-06-02T20:37:53.509Z,off,ue-broker-03-store-filer-virusskann,1,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"df9c39f17a534 R22.2 P2.7 h2.0 or1.1 L693 0/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Very large files",,1,altinn broker maximum file size 2gb send files larger than 2gb documentation | altinn broker maximum file size | maximum file size | maxsize maximum allowed size of the attachment | theoretical maximum size 1 6tb | send large files to one or more recipients,false,,0,4,2,1,462659d19025;5ebfb5d57656;0127378417da;14d38d41ea63,462659d19025;0127378417da,462659d19025,12818,4412,352,4764,0,3,3,"Yes, but only if the resource has **disabled virus scan**. By default, Broker is restricted to files up to **2 GB** because of the virus scan limitation [1].  

The sources give two related size figures:
- **Up to 2 GB with virus scanning** [2]
- **Up to 1600 GB / 1.6 TB without virus scanning** [2]

The documentation also says the **theoretical maximum size is 1.6 TB**, and that they can make changes to accommodate larger files if needed [1]. So the closest answer is: **yes, files larger than 2 GB can be sent if virus scan is disabled, and the stated maximum is 1.6 TB** [1][2].",
647ba036-09c7-4480-bdbe-cb01f0e2b739,2026-06-02T20:38:08.578340Z,window-2000,ue-broker-03-store-filer-virusskann,1,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"df9c39f17a534 R23.2 P2.6 h2.0 or0.8 L693 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files",,2,altinn broker maximum file size 2gb file size limit send files larger than 2gb | files up to 2gb | maximum file size | limited to 2gb file size | files larger than 2gb | file size below the configured limit,false,true,0,3,3,1,462659d19025;050f67e402d9;7fcc0669c880,462659d19025;050f67e402d9;7fcc0669c880,462659d19025,14797,6195,381,6576,0,3,3,"Yes, but with conditions. Altinn Broker is **restricted to files up to 2 GB by default** because of the virus scan limitation, but you **can send files larger than 2 GB if the resource has disabled virus scan**; such resources must be **pre-approved** due to legal risk concerns. [1]

As for the maximum file size, the documentation gives **two different limits/scopes**: the **theoretical maximum size is 1.6 TB** [1], while the newer feature overview says support for files larger than 2 GB is **“up to 100 GB or more”** [3]. So the answer depends on which scope you mean: **theoretical maximum: 1.6 TB** [1], **regularly benchmarked: 100 GB** [1], and **support described in the feature overview: 100 GB or more** [3].

For the specific upload endpoint `POST /broker/api/v1/filetransfer/upload`, t…",
54050ea6-fe24-4293-97e7-b6c8b1417679,2026-06-02T20:38:21.220905Z,off,ue-broker-03-store-filer-virusskann,2,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"df9c39f17a534 R23.3 P2.6 h2.0 or1.1 L693 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files",,1,altinn broker maximum file size 2gb send files larger than 2gb | limited to 2gb file size | files larger than 2gb | transfer of files larger than 2 gb | enable files above 2gb | maximum file size,false,,0,3,2,1,462659d19025;050f67e402d9;5ebfb5d57656,462659d19025;050f67e402d9,462659d19025,12343,4483,344,4827,0,3,3,"Yes, but only under certain conditions. Broker is **restricted to files up to 2GB by default** because of the virus scan limitation, so the standard **Initialize and upload FileTransfer** operation is limited to **2GB** [1][2].

You **can** send files larger than 2GB if the resource has **disabled virus scan**, but such resources must be **pre-approved** [1]. The documentation also says the **theoretical maximum size is 1.6TB**, while they only regularly benchmark it up to **100GB** [1].

So the answer depends on what you mean by “maximum file size”:
- **Default limit:** 2GB [1][2]
- **Theoretical maximum:** 1.6TB [1]
- **Regularly benchmarked:** 100GB [1]",
2430740a-dfb9-4cc2-8ed3-253ae834e000,2026-06-02T20:38:33.839292Z,window-2000,ue-broker-03-store-filer-virusskann,2,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"df9c39f17a534 R22.6 P2.6 h2.0 or0.9 L693 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files",,1,altinn broker file size limit maximum file size larger than 2gb | altinn 3 broker file storage limited to 2gb file size | altinn 2 broker file storage limited to 2gb file size | files larger than 2gb altinn broker file storage | maximum file size altinn broker file storage | maximum allowed size files larger than 2gb,false,,0,3,2,1,462659d19025;753bfeab7314;7fcc0669c880,462659d19025;7fcc0669c880,462659d19025,12572,4402,389,4791,0,3,3,"Yes, but only under certain conditions. By default, Broker is restricted to files up to 2 GB because of the virus scan limitation [1]. You can send files larger than 2 GB if the resource has disabled virus scan, but resources that disable virus scan must be pre-approved [1].

As for the maximum file size, the source gives two related but different figures: the **theoretical maximum size** is **1.6 TB** [1], while the feature overview says support for files larger than 2 GB, **up to 100 GB or more** [2]. The 100 GB figure appears to be the regularly benchmarked range, not the absolute theoretical limit [1][2].",
10971356-534c-4b79-98f5-7a9920aaaa8d,2026-06-02T20:38:46.345987Z,off,ue-broker-03-store-filer-virusskann,3,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"df9c39f17a534 R23.2 P2.6 h2.0 or0.8 L693 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files",,1,altinn broker maximum file size 2gb file size limit send files larger than 2gb | altinn broker limited to 2gb file size | files up to 2gb | maximum file size | send files using altinn broker,false,,0,4,2,1,462659d19025;0127378417da;14d38d41ea63;5ebfb5d57656,462659d19025;0127378417da,462659d19025,12388,4265,318,4583,0,3,3,"Yes, but only if the resource has **disabled virus scan**. Altinn Broker is **restricted to files up to 2 GB by default** because of the virus scan limitation, so files larger than 2 GB can be sent only in that case and with pre-approval for resources that disable virus scan. [1]

The **maximum file size** is described in two ways in the sources: one says the **theoretical maximum size is 1.6 TB** and that they regularly benchmark it only up to **100 GB** [1], while another says the system supports file transfers up to **1600 GB without virus scanning** and **up to 2 GB with virus scanning**. [2]

So, the closest answer is: **yes, larger than 2 GB is possible without virus scanning, and the stated maximum is 1.6 TB / 1600 GB**. [1][2]",
92354f6d-f962-4eb5-8bc1-ab9031e228bd,2026-06-02T20:38:58.123146Z,window-2000,ue-broker-03-store-filer-virusskann,3,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"df9c39f17a534 R23.3 P2.6 h2.0 or0.9 L693 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files",,1,altinn broker maximum file size 2gb send files larger than 2gb | altinn broker limited to 2gb file size | files up to 2gb | maximum file size | send files using altinn broker,false,,0,2,1,1,462659d19025;753bfeab7314,462659d19025,462659d19025,11563,4248,255,4503,0,3,3,"Yes, but only under certain conditions. Broker is restricted to files up to 2 GB by default because of the virus scan limitation, but you can send files larger than 2 GB if the resource has disabled virus scan and that change has been pre-approved by Altinn [1].

The maximum size mentioned in the source is a **theoretical maximum of 1.6 TB** [1]. The same source also says they only regularly benchmark up to **100 GB** [1]. So the answer depends on what you mean by “maximum”:

- **Default limit:** 2 GB [1]
- **Possible with virus scan disabled and approval:** larger than 2 GB [1]
- **Theoretical maximum:** 1.6 TB [1]
- **Regularly benchmarked size:** 100 GB [1]",
81a66cca-b480-4ee8-8da0-4a87c124d4dc,2026-06-02T20:39:10.392503Z,off,ue-broker-03-store-filer-virusskann,4,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"df9c39f17a534 R22.6 P2.6 h2.0 or1.0 L693 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Very large files",,1,altinn broker maximum file size 2gb file size limit upload send files larger than 2gb | limited to 2gb file size | files larger than 2gb | files up to 2gb | maximum file size | enable files above 2gb,false,,0,2,2,1,462659d19025;050f67e402d9,462659d19025;050f67e402d9,462659d19025,12045,4238,262,4500,0,3,3,"Yes, but only under certain conditions. Broker is restricted to files up to 2 GB by default because of the virus scan restriction, but you can send files larger than 2 GB if the resource has disabled virus scan; such resources must be pre-approved. [1]

As for the maximum file size, the documentation gives two different scopes: the **theoretical maximum size** is **1.6 TB**, while the system is only **regularly benchmarked up to 100 GB**. [1] The upload endpoint `POST /broker/api/v1/filetransfer/upload` is explicitly limited to **2 GB** because it initializes and uploads in one form-data operation. [2]

So, in short:
- **Default limit / upload endpoint limit:** 2 GB [1][2]
- **Possible above 2 GB:** yes, if virus scan is disabled and pre-approved [1]
- **Theoretical maximum:** 1.6 TB [1]
-…",
ae7005b5-92a8-45fb-bc9b-4aadbeee112d,2026-06-02T20:39:20.866107Z,window-2000,ue-broker-03-store-filer-virusskann,4,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,79,false,,false,"df9c39f17a534 R— P1.1 h1.0 or0.1 L693 0/? ty:phrase b[0.0,0.0,0.0,0.1,0.0,0.0] | Very large files","d479e27df943e R20.5 P2.5 h2.0 or1.1 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; db6c43b81c669 R19.7 P2.5 h2.0 or1.1 L2528 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; d7a17bf22a348 R19.1 P1.4 h1.0 or0.5 L1849 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Rate limits ;; d0fd4df1a9003 R17.8 P3.7 h3.0 or1.0 L2833 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | News ;; d479e27df943e R16.8 P2.5 h2.0 or0.4 L1353 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get ;; d910e06f25460 R16.4 P1.4 h1.0 or0.3 L2227 7/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Solution architecture ;; dae6e914f9ecd R16.2 P1.4 h1.0 or0.7 L2808 3/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Capabilities ;; db55635ab8974 R16.0 P3.6 h3.0 or0.9 L1198 1/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | About",1,Altinn Broker file size limit 2GB maximum file size | Altinn Broker maximum file size | Altinn Broker 2GB file transfer,false,,0,3,1,1,a7b06845f4f1;0127378417da;753bfeab7314,0127378417da,462659d19025,10034,3341,277,3618,0,2,3,"Yes — Altinn Broker supports files larger than 2 GB, but the maximum depends on whether virus scanning is enabled. It supports file transfers up to **1600 GB without virus scanning** and up to **2 GB with virus scanning** [1].

So, if you mean the general maximum file size in Altinn Broker, it is **1600 GB** without virus scanning [1]. If virus scanning is required, the limit is **2 GB** [1].",
