run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,reasoning-tokens,finish-reason,length-finish?,empty?,steps-executed,response,error
99d0bebb-ca74-4c69-828a-686a54c0288c,2026-06-12T07:29:21.143307Z,deployed,wg-notif-01-ordrestatus-verdier,0,public-docs,new,"lookup,altinn-notifications,list,hard",complete,0,false,chunks+answer,true,partial,0.35,"Svaret får med noe av Registered, Processing og SendConditionNotMet, men er svært ustrukturert, mangler Completed, beskriver Processed ufullstendig, oppgir feil/forvansket API-streng for SendConditionNotMet og gir feil betydning for Cancelled.",gpt-5.5,2,Spørsmålet bruker direkte dokumentasjonsvokabular og ber om en eksplisitt liste med betydninger som sannsynligvis finnes samlet i én relevant Altinn Notifications-kilde.,0.0,0.0,0.0,0.0,true,52,false,,false,"d967176859458 R— P1.5 h1.0 or0.7 L8993 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Notification status","d80b602089c4d R21.0 P2.6 h2.0 or1.5 L9412 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Notification status ;; dce838151ccd5 R17.2 P2.6 h2.0 or0.7 L1475 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Instant notifications ;; de497fe18d185 R16.8 P2.5 h2.0 or0.8 L5365 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Terminology ;; d6801346c6609 R16.4 P2.5 h2.0 or0.7 L1111 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Address lookup ;; da960f8906327 R16.0 P2.6 h2.0 or0.8 L10384 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Notifications ;; d21c46d54d2a2 R16.0 P2.6 h2.0 or1.2 L869 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Instant notifications ;; d381a15b18ef8 R15.4 P2.5 h2.0 or0.5 L1958 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Send condition ;; ddf6a853d1be7 R15.4 P2.5 h2.0 or0.7 L2682 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Sms",1,OrderProcessingState varselordrer statusverdier altinn notifications | orderprocessingstate altinn | notification order processing state values,false,,0,1,1,1,ef04e7c2b791,ef04e7c2b791,ead03d35367d,160266,7680,374,8054,0,3,0,tool_calls,false,false,3,"Basert på konteksten kan en varslingsordre ha følgende `OrderProcessingState`-statusverdier i Altinn Notifications [1]:

| Statusverdi (Enum / API-string)| Beskrivelse | Type |
|---|---|---|
| **Registered** (`Order_Registered`) * Ordren er opprettet og lagret, men prosesseringen har ikke startet ennå. Denne verdien gjelder kun inntil ordren faktisk blir behandlet. 3].]
- ***Processing` (*Order_Processing*): The order is currently being processed (recipient lookup, send condition evaluation, etc.) | Midlertype (*Temporary*) [1].
***Processed`: (`*: Ordren er fullstendig prosesset og har blitt overlevert e-post- **SendConditionNotMet**: `Order_SendConditionNotMett`) *: Sendebetingelsen var ikke oppfylt så ingen varsler ble sendt. Endeilg (Final) 5].

* ***Cancelled** (`Order_Cancelled*) * Ordren er fullstendig prosessert og har nådd en endelig leveringsstatus | Endelig (*Final**) [1]
- **SendConditionNotMet**: `Order_SendConditionNotMett`) *: Sendebetingelsen var ikke oppfylt så ingen varsler ble sendt. Endeilg 3].

Alle verdier er hentet direkte fra konteksten, og beskrivelsene er oversatt til norsk mens kildebegrep (som f.eks. `OrderProcessingState`, API-strengene og typenotasjonene) er beholdt uendret [1]",
1905448d-24ed-4d90-9e53-f5052c653ecd,2026-06-12T07:30:16.452358Z,deployed+enrichment,wg-notif-01-ordrestatus-verdier,0,public-docs,new,"lookup,altinn-notifications,list,hard",complete,0,false,chunks+answer,true,correct,0.95,"Candidate lists all six OrderProcessingState values with the correct API strings, meanings, temporary/final classification, and the Processed vs Completed distinction without contradicting the reference.",gpt-5.5,2,The question uses the exact documented term and asks for a short explicit list likely found in one relevant Altinn Notifications documentation chunk.,1.0,1.0,1.0,1.0,true,1,true,1,true,"d967176859458 R22.3 P1.5 h1.0 or1.0 L8993 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Notification status",,1,altinn notifications orderprocessingstate statusverdier betydning | OrderProcessingState altinn notifikasjoner verdier,false,,41,1,1,1,ead03d35367d,ead03d35367d,ead03d35367d,215583,7626,285,7911,0,3,0,tool_calls,false,false,3,"Basert på konteksten[1], kan en varslingsordre (`OrderProcessingState`) ha følgende statusverdier med tilhørende betydninger:

- **`Order_Registered`** (Enum-verdi: `Registered`): Ordren er opprettet og lagret, men behandlingen har ikke startet ennå [1]. *(Type: Midlertidig)*
- **`Order_Processing`** (Enum-verdi: `Processing`): Ordren behandles nå (mottakeroppslag, evaluering av sendebetingelser osv.) [1]. *(Type: Midlertidig)*
- **`Order_Processed`** (Enum-verdi: `Processed`): Ordren er ferdig behandlet og er overlevert til e‑post- og SMS‑kanalene [1]. *(Type: Midlertidig)*
- **`Order_Completed`** (Enum-verdi: `Completed`): Ordren er ferdig behandlet, og alle varsler har fått endelig leveringsstatus [1]. *(Type: Endelig)*  
  *Merk forskjellen til `Processed`:* `Processed` betyr at systemet har fullført ordrehåndteringen men sluttstatusen for varslene fremdeles overvåkes, mens `Completed` krever at både selve ordren og alle tilhørende varsler allerede har mottatt sin endelige leveringsstatus [1].
- **`Order_SendConditionNotMet`** (Enum-verdi: `SendConditionNotMet`): Sendebetingelsen var ikke oppfylt, derfor ble ingen varsler sendt [1]. *(Type: Endelig)*
- **`Order_Cancelled`** (Enum-verdi: `Cancelled`): Ordren ble kansellert før utsending [1]. *(Type: Endelig)*

Kildematerialet skiller tydelig mellom midlertidige (`Registered`, `Processing`, `Processed`) og endelige (`Completed`, `SendConditionNotMet`, `Cancelled`) tilstander, der de siste markerer at ordren ikke vil gjennomgå ytterligere automatiske oppdateringer i status-API-et [1].",
320d1566-a9fc-4a72-8657-12dde06dd31c,2026-06-12T07:32:05.730555Z,deployed,wg-events-01-abonnement-pakrevde-filtre,0,public-docs,new,"compound,lookup,altinn-events",complete,0,false,chunks+answer,true,partial,0.6,"The answer identifies resourceFilter as required and conveys that subjectFilter can be omitted by service owners to receive events across parties/subjects, but it does not clearly state that subjectFilter is normally required, omits the exact-match behavior and the warning that an empty string silently prevents delivery, and includes some unsupported/confusing details.",gpt-5.5,3,The question uses direct terminology but is a two-part question requiring several related conditions from the same documentation context.,0.0,0.0,0.0,0.0,true,40,false,,false,"d99b415acaa9e R— P1.2 h1.0 or0.2 L6345 1/? ty:phrase b[0.0,0.0,0.0,0.1,0.0,0.0] | Setup subscription","d37e9eba5fd6b R— P3.7 h3.0 or0.5 L949 1/? ty:content+metadata+phrase b[0.1,0.0,0.0,0.5,0.1,0.0] | Subscribe to events ;; d89a4d6316770 R— P3.6 h3.0 or0.4 L468 2/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.0,0.0] | Detecting changes ;; d23a9d95b4a7b R— P2.6 h2.0 or1.1 L6302 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Setup subscription ;; d5bb5bcda6612 R— P2.6 h2.0 or1.0 L1240 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; d88a046dc8cb8 R— P2.6 h2.0 or0.7 L919 6/? ty:content+metadata b[0.0,0.0,0.0,0.4,0.1,0.0] | Events ;; d23a9d95b4a7b R— P2.6 h2.0 or0.8 L1326 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Setup subscription ;; d61de5962ca42 R— P2.6 h2.0 or0.7 L801 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; d7a010952d7b4 R— P2.6 h2.0 or0.6 L6240 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events",1,subscription filters required fields subjectFilter topic | subscriptions subscribe event subscription mandatory validation rules topicsResourceType resourceId organization app owner allEvents serviceCode instanceId dataResourceId shortName language fullText title email address url webhookUrl callbackurl | Altinn Events subscriptions filter påkrevd felt må være med,false,,0,3,2,1,f183fac18900;4aa2b0740446;6fcb16e12b0e,4aa2b0740446;6fcb16e12b0e,a7d7ed7a67e4,324862,9742,734,10476,0,5,0,tool_calls,false,false,3,"Basert på konteksten følgende filterfelt som må være tilstede når man setter opp abonnement i Altinn Events og hvor kan `subjectFilter` utelates?

**Påkrevd filter felt:** Feltet `resourceFilter` er eksplisitt oppgitt som required [1]. For backwards compatibility kan et gyldig URL til en App (f.eks. `https://digdir.apps.altinn.no/digdir/demoapp`) eller API-kode i felten, men det vil alltid være populated out automatisk basert på den koden.

- **Hvordan utelates:** Feltet er «required unless you're a Service owner» [1]. Dersom man setter opp abonnement som en serviceeier (Service owner), ignoreres feltet, og dette vil abonnere til alle hendelser på tvers av parter/emner. Dette krever også at du har `altinn:serviceowner` scope når det er publisert i kildene [2].

**Så kan utelates:** Feltet er «required unless you're a Service owner» [1]. Dersom man setter opp abonnement som en serviceeier (Service owner), ignoreres feltet, og dette vil abonnere til alle hendelser på tvers av parter/emner. Dette krever også at du har `altinn:serviceowner` scope når det er publisert i kildene [2].

*(Note: The sources use exact field names like `resourceFilter`, `subjectFilter`, and ""Service owner"", which have been preserved verbatim as instructed.*",
462c3187-5ee0-43a9-9eb9-330e4a70d589,2026-06-12T07:34:03.573892Z,deployed+enrichment,wg-events-01-abonnement-pakrevde-filtre,0,public-docs,new,"compound,lookup,altinn-events",complete,0,false,chunks+answer,true,partial,0.75,"Kandidaten dekker hovedpunktene om resourceFilter og subjectFilter samt tjenesteeier-unntaket, men utelater referansens viktige presisering om eksakt treff for subjectFilter og at tom streng gjør at leveranse feiler stille.",gpt-5.5,2,Spørsmålet bruker dokumentasjonens egne begreper og krever en kort liste og ett unntak som sannsynligvis finnes samlet i én relevant Altinn Events-kilde.,1.0,1.0,1.0,1.0,true,1,true,1,true,"d99b415acaa9e R22.0 P3.7 h3.0 or1.7 L6345 1/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Setup subscription",,1,påkrevde filter felt abonnement event | subjectFilter frivillig eller obligatorisk abonnementsopprettelse | subscription required filters subjectFilter | event subscription filter fields mandatory,false,,62,2,1,1,a7d7ed7a67e4;025727e77e2a,a7d7ed7a67e4,a7d7ed7a67e4,282427,6480,444,6924,0,2,0,tool_calls,false,false,3,"Basert på dokumentasjonen er følgende gjeldende for filterfelter ved oppsett av abonnement i Altinn Events:

* **`resourceFilter`** er et eksplisitt angitt påkrevd felt [1]. (Obs: Teksten bemerker at Altinn Events kan fylle ut dette feltet automatisk basert på `source`-verdien hvis URL-en peker til en gyldig Altinn Studio App, som en del av tiltak for bakoverkompatibilitet med eldre klienter) [1].
* **`subjectFilter`** er også generelt et påkrevd felt, men det kan **utelates** dersom du er `tjenesteeier`. Tjenesteeiere har rett til å utelate dette feltet for å kunne abonnere på alle hendelser uavhengig av parter eller subjekter [1].

Ingen andre filterfelter (`sourceFilter`, `alternativeSubjectFilter`, `typeFilter`) nevnes som obligatoriske. Det er også verdt å merke seg at de generelle kravene kan variere basert på hvem abonnenten er og hvilken type ressurs abonnementet retter seg mot [1].",
8f582fea-3d3f-482e-bcd0-1d95425f8625,2026-06-12T07:34:41.983797Z,deployed,wg-events-02-query-responskoder,0,public-docs,new,"compound,lookup,altinn-events",complete,0,false,chunks+answer,true,correct,1.0,"The candidate lists all four response codes and their meanings exactly as in the reference, with no contradictions.",gpt-5.5,2,"This is an easy lookup of a short response-code list using the same API vocabulary, likely found in one documentation chunk.",1.0,1.0,1.0,1.0,true,5,true,5,true,"def28a8b441dc R20.6 P1.5 h1.0 or1.0 L3398 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Query events","d1c1c23ebf524 R22.0 P1.5 h1.0 or0.7 L2962 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Query app events enduser ;; df3874b9374bc R21.7 P1.5 h1.0 or0.8 L3298 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Query app events org ;; db0192381a6b8 R21.1 P1.2 h1.0 or0.5 L405 0/? ty:phrase b[0.0,0.0,0.0,0.1,0.0,0.0] | Api ;; def28a8b441dc R21.0 P1.2 h1.0 or0.0 L665 0/? ty:phrase b[0.0,0.0,0.0,0.1,0.0,0.0] | Query events",1,Altinn Events GET /events API HTTP status code return | get/events endpoint responskode http feil,false,,0,3,1,1,ddd9d7bf9e6d;0982030b4be9;c1ef5ee35ec8,ddd9d7bf9e6d,ddd9d7bf9e6d,265530,7759,284,8043,0,3,0,tool_calls,false,false,3,"Based on the provided documentation, the `GET /events` API can return the following HTTP response codes and their corresponding meanings [1]:

- **200 OK**: Events matching query set are returned
- **400 Bad Request**: Invalid set of query parameters. Refer to problem details in response body for further information.
- **401 Unauthorized**: Indicates a missing, invalid or expired authorization header
- **403 Forbidden**: Indicates missing required scope for subscribing to events",
bab3c3e9-2f9d-495e-9f1f-a54de6470b93,2026-06-12T07:35:58.486113Z,deployed+enrichment,wg-events-02-query-responskoder,0,public-docs,new,"compound,lookup,altinn-events",complete,0,false,chunks+answer,true,correct,1.0,"The candidate lists all four response codes and their meanings exactly as in the reference, with no contradictions.",gpt-5.5,2,This is an easy lookup of a short explicit response-code list for a named endpoint in one documentation section.,1.0,1.0,1.0,1.0,true,1,true,1,true,"def28a8b441dc R23.5 P1.6 h1.0 or0.8 L3398 1/? ty:content b[0.1,0.0,0.0,0.4,0.1,0.0] | Query events",,1,altinn events GET /events query api http response codes errors | Altinn Events API responses 204,false,,25,2,1,1,ddd9d7bf9e6d;0982030b4be9,ddd9d7bf9e6d,ddd9d7bf9e6d,232753,8017,400,8417,0,3,0,tool_calls,false,false,3,"Based on the provided documentation [1], the Altinn Events `GET /events` API can return the following HTTP response codes with these corresponding meanings:

- **200 OK**: Events matching query set are returned [1].
- **400 Bad Request**: Invalid set of query parameters (refer to problem details in response body for further information) [1].
- **401 Unauthorized**: Indicates a missing, invalid or expired authorization header [1].
- **403 Forbidden**: Indicates missing required scope for subscribing to events [1].

No other status codes are specified for this endpoint in the provided context.",
155bebcf-340f-41fc-8fea-a48bb1bf8a32,2026-06-12T07:37:42.928912Z,deployed,wg-corr-01-varslingskanaler,0,public-docs,new,"altinn-correspondence,compound,list",complete,0,false,chunks+answer,true,correct,0.85,"The candidate lists all five notificationChannel values with the correct enum numbers, but adds unsupported details about SMS delivery windows and does not mention that the same values apply to reminderNotificationChannel.",gpt-5.5,2,"The question asks for a short explicit enum list using the documentation’s own terminology, likely found in a single relevant Correspondence notification section.",1.0,1.0,1.0,1.0,true,2,true,2,true,"da960f8906327 R21.1 P2.5 h2.0 or1.1 L10384 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Notifications","d6801346c6609 R21.6 P3.6 h3.0 or0.8 L627 4/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | Address lookup",1,notification channel correspondence altinn 3 | varsling kanal korrespondanse melding | notification settings when adding notification,false,,0,2,2,1,a372f63ff815;0af9eaceae9e,a372f63ff815;0af9eaceae9e,0af9eaceae9e,219353,6205,293,6498,0,2,0,tool_calls,false,false,3,"Based on the provided context, when adding a notification to an Altinn 3 Correspondence message, you can select from the following channels:

- **Email** `(0)`: Sends customized emails directly to recipients' inboxes `[1][2]`.
- **SMS / Sms** `(1)`: Delivers concise messages to mobile phones (supports national and international numbers). Note that in production, SMS notifications are only sent between 9:00 AM and 5:00 PM; if the scheduled time falls outside this window, delivery is deferred to the next business day `[2]`. *(Source [1] labels it `SMS`, while Source [2]'s JSON payload uses `Sms`; both refer to the same channel.)*
- **EmailPreferred** `(2)`: Prioritizes email as the primary communication channel, using SMS only as a fallback when email contact information is unavailable `[1][2]`.
- **SmsPreferred** `(3)`: Priorities SMS as the primary channel, using email as a fallback when SMS contact information is unavailable `[1][2]`.
- **EmailAndSms** `(4)`: Sends both an email and an SMS to the recipient simultaneously `[2]`.

*Note on source coverage:* Source [2], which specifically details notifications within Altinn 3 Correspondence, lists all five channels above. Source [1] covers four of them (excluding `EmailAndSms`). The enum values `(0)`–`(4)` and fallback logic are drawn directly from the notification payload structure in `[2]`.",
6cb79338-b39e-4cb0-83bc-98c01eb11403,2026-06-12T07:38:16.036970Z,deployed+enrichment,wg-corr-01-varslingskanaler,0,public-docs,new,"altinn-correspondence,compound,list",complete,0,false,chunks+answer,true,correct,0.85,"The candidate lists all five accepted notificationChannel values with the correct enum numbers and notes separate reminder configuration, though it adds unsupported implementation details about fallback behavior and SMS support.",gpt-5.5,2,This is an easy lookup question asking for a short explicit list of channel enum values from the Correspondence notification documentation.,1.0,1.0,1.0,1.0,true,1,true,1,true,"da960f8906327 R23.4 P2.6 h2.0 or1.4 L10384 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Notifications",,1,notification channel corresponding message altinn correspondence | correspondent notification settings add notification altinn 3 | Altinn correspondence varsler varselkanaler,false,,36,1,1,1,0af9eaceae9e,0af9eaceae9e,0af9eaceae9e,214051,6091,321,6412,0,2,0,tool_calls,false,false,3,"Based on the provided context, you can choose from the following five notification channels when adding a notification to an Altinn 3 Correspondence message `[1]`:

- **Email**: Sends an email directly to the recipient `[1]`.
- **SMS**: Sends an SMS to the recipient (supports both national and international phone numbers) `[1]`.
- **EmailPreferred**: Uses email as the main communication channel, with SMS acting as a fallback if email delivery fails or is unavailable `[1]`.
- **SmsPreferred**: Uses SMS as the main communication channel, with email acting as a fallback `[1]`.
- **EmailAndSms**: Sends both an email and an SMS to the recipient simultaneously `[1]`.

These channels correspond directly to the `notificationChannel` parameter in the notification configuration schema (defined as `Email(0) | Sms(1) | EmailPreferred(2) | SmsPreferred(3) | EmailAndSms(4)`) `[1]`. You can also configure different channels for the initial notification versus the reminder notification.",
d112bf36-271c-4d52-b19e-74f0f1241a20,2026-06-12T07:41:39.183419Z,deployed,wg-dialog-01-fce-cps-validering,0,public-docs,new,"altinn-dialogporten,lookup,hard",complete,0,false,chunks+answer,true,partial,0.7,"The candidate correctly identifies the mandatory dialog-token signature and expiry validation and the optional Origin/actions checks with the spoofing caveat, but omits the reference's required successful-response status and Content-Type details.",gpt-5.5,3,The question uses the documentation's own terminology but requires capturing nuanced must/may/must-not validation conditions and associated response requirements from the relevant section.,1.0,1.0,1.0,1.0,true,1,true,1,true,"d45bc34e4087e R20.1 P2.6 h2.0 or0.3 L6595 3/? ty:content+phrase b[0.1,0.0,0.0,0.4,0.1,0.0] | Front channel embeds",,1,front-channel-embed request validation Content Provision Service | Content Provision Service dialogporten front channel embed | cps validation frontend channel embedding altinn,false,,0,4,2,1,cd18fc1e47aa;badaa4a4ce98;5ba597c8e752;f72d2b7da4f6,cd18fc1e47aa;f72d2b7da4f6,cd18fc1e47aa,203145,7815,552,8367,0,3,0,tool_calls,false,false,3,"Based on the provided context, when a Content Provision Service (CPS) receives a front-channel embed request from an End-user System (EUS), it **must** validate:

- The received dialog token by checking its cryptographic signature against the JWKs published by Dialogporten and verifying that the token has not expired [1] (this verification also serves as the mandatory authorization step for the request) [2].
  
While other checks are permitted or restricted, they carry different constraints:
- **Additional validations** (e.g., checking a `""actions""` claim in the token) may be performed at the CPS's discretion, but are not mandatory [1].
- Regarding CORS security headers, the CPS **may** validate the `Origin` header supplied with the request, but it **must NOT rely on this header alone for authorization purposes**, as origin values can easily be spoofed by clients [1].",
9a46e82b-9bb3-41a9-bf1f-ed0a310b4435,2026-06-12T07:44:24.718232Z,deployed,wg-corr-02-varsling-tidspunkt,0,public-docs,new,"altinn-correspondence,compound",complete,0,false,chunks+answer,true,incorrect,0.0,"The candidate does not answer the question at all and provides only a tool-call-like search snippet, missing all required facts about notification timing, reminders, and SMS time windows.",gpt-5.5,3,"The question is compound and requires recalling several related timing rules, including an environment-specific reminder exception and an SMS time-window rule, but these likely come from the same Correspondence documentation area with direct vocabulary.",0.0,0.0,0.0,0.0,true,1,true,1,false,"da960f8906327 R22.8 P2.6 h2.0 or1.7 L10384 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Notifications",,1,altinn correspondence notification reminder timing sms send schedule | brevkorrespondanse påminnelse varsel tidspunkt når sendes smssms,false,,0,3,0,1,5feebb206964;e8581528604f;831b2a861032,,0af9eaceae9e,506229,51025,1728,52753,0,10,0,tool_calls,false,false,3,"<tool_call>
<function=search>
<parameter=queries>
[""Altinn correspondence sms notification time of day restriction 15:00"", ""brevkorrespondanse SMS varsel tidspunkt klokkeslett fristen""]
</parameter>
</function>
</tool_call>",
