run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,reasoning-tokens,finish-reason,length-finish?,empty?,steps-executed,response,error
8392bf65-b298-4d89-9808-ca218993b69c,2026-06-11T03:36:00.573735Z,deployed,ue-broker-01-filoverforing-tilstander,0,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"dd56b73485fd6 R22.0 P3.6 h3.0 or0.6 L2169 3/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] +q | Basic concepts",,1,filoverføring statuser Altinn Formidling | filstatus Altinn Formidling livssyklus | Altinn Formidling file transfer statuses,false,,51,2,2,1,218bee00be34;06f45de29249,218bee00be34;06f45de29249,218bee00be34,261506,6534,343,6877,0,2,0,tool_calls,false,false,3,"En filoverføring i Altinn Formidling kan gå gjennom følgende tilstander, basert på den beskrevne endelige tilstandsmaskinen [1]:

*   **Initialisert**: Overføringsprosessen er startet av avsenderen [1].
*   **Opplasting pågår**: Brukes når store filer tar tid å laste opp [1].
*   **Sjekk av opplasting**: Her valideres filene og sjekkes for virus [1].
*   **Avbrutt**: Støttes så lenge ingen nedlastingsprosess har startet [1].
*   **Publisert**: Filen er klar for nedlastinger [1].
*   **Nedlastinger initiert**: En eller flere mottakere har startet nedlastingen [1].
*   **Overføring feilet**: Prosessen mislyktes under opplasting, behandling av opplasting eller under nedlasting hos en eller flere mottakere [1].
*   **Alle bekreftet nedlastet**: Alle nødvendige mottakere har bekreftet at filen er lastet ned [1].
*   **Slettet**: Filen er slettet, enten etter forespørsel fra avsender eller basert på saneringskriterier (f.eks. når alle har bekreftet nedlasting) [1].

I tillegg nevnes det i forbindelse med en overgangsløsning og REST-implementering at følgende statuser kan forekomme i API-responsene [2]:
*   **Initialized**: Indikerer at prosessen er initialisert, men kan også bety at filen ikke er ferdig behandlet eller at behandlingen har opplevd en feil (da Altinn 2 REST historisk sett ikke implementerte feilmeldinger under behandling) [2].
*   **Uploaded**: Betyr i denne sammenhengen at filen er behandlet OK [2].",
c36d3e0f-a5bc-420c-8ba4-a4c9374f8261,2026-06-11T03:42:49.102896Z,deployed,ue-broker-02-slette-tid-tilgjengelig,0,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,false,,,,,,,0.0,0.0,0.0,0.0,true,4,true,4,false,"d479e27df943e R16.9 P3.6 h3.0 or1.4 L2440 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | What do you get","d66fc9e336d8d R18.6 P1.5 h1.0 or0.8 L1613 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Broker ;; d32b33dd7d78f R17.3 P2.2 h2.0 or0.6 L1578 0/? ty:hypothetical-questions+phrase b[0.0,0.0,0.0,0.1,0.0,0.0] +q | Broker ;; db55635ab8974 R17.2 P3.3 h3.0 or1.3 L1198 1/? ty:hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] +q | About",4,"Altinn Broker fil tilgjengelighet nedlasting varighet | Altinn Broker retention period download duration | Altinn Broker sletting etter bekreftelse mottaker | Altinn Broker how long file stays available for download | Altinn Broker delete after recipients confirm | Altinn Broker fil lagringstid nedlasting</caption> | Altinn Broker retention policy download duration | Altinn Broker sletting av filer etter mottak | Altinn Broker ""expires"" file availability | Altinn Broker ""deletion"" recipient confirmation | Altinn Broker ""sanering"" slette kriterier | Altinn Broker retention period configuration | Altinn Broker file expiration settings | Altinn Broker configure deletion after confirmation | Altinn Broker how to set file availability duration | Altinn Broker API resource configuration retention | Altinn Broker ""sanering"" kriterier konfigurasjon | Altinn Broker file download expiration timeout | Altinn Broker PUT broker/api/v1/resource configuration options | Altinn Broker how to control file deletion after confirmation",false,false,87,1,0,1,218bee00be34,,0127378417da,408526,71652,2393,74045,0,7,0,stop,false,false,3,"Based on the documentation for Altinn Broker, here is how file availability and deletion are handled:

### **File Availability and Deletion**
Files remain available in the **Altinn Broker File Store** until they reach the **""Slettet"" (Deleted)** state. The duration a file stays available depends on how the specific transfer process is configured and managed.

### **How to Control Deletion After Confirmation**
You can control when a file is deleted using two primary methods:

1.  **Agreed Cleanup Criteria (Sanering):** Files can be automatically deleted based on predefined cleanup criteria. A common example of this is triggering deletion once **all necessary recipients have confirmed their download**.
2.  **Sender Request:** The sender has the ability to request that a file be deleted specifically.

### **Additional Notes**
*   **Flexible Storage:** Altinn Broker allows files to remain in the File Store even after a specific transfer process is technically ""completed,"" enabling files to be used for purposes other than a single one-time transfer. In such cases, downloading and removal are handled by separate processes rather than the standard transfer state machine.
*   **Configuration:** Resource configuration (which likely includes these cleanup settings) can be managed via the Broker API using the `PUT broker/api/v1/resource{resourceId}` endpoint.

The provided documentation does not specify a default hardcoded time limit (e.g., a specific number of days), indicating that retention is primarily driven by these configuration criteria and sender actions.",
119a9b72-c2dc-4528-9272-b20db9fcac25,2026-06-11T03:45:23.216356Z,deployed,ue-broker-03-store-filer-virusskann,0,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,58,false,,false,"df9c39f17a534 R— P1.1 h1.0 or0.3 L693 0/? ty:hypothetical-questions b[0.0,0.0,0.0,0.0,0.0,0.0] +q | Very large files","d479e27df943e R22.7 P3.6 h3.0 or1.6 L2440 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | What do you get ;; d7a17bf22a348 R21.7 P1.4 h1.0 or0.5 L1849 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Rate limits ;; db6c43b81c669 R21.3 P2.4 h2.0 or0.8 L2528 2/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Technical overview ;; d0fd4df1a9003 R20.0 P4.7 h4.0 or1.5 L2833 1/? ty:content+hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] +q | News ;; d479e27df943e R19.7 P3.6 h3.0 or2.1 L1353 1/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | What do you get ;; db55635ab8974 R18.9 P4.7 h4.0 or1.2 L1198 1/? ty:content+hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] +q | About ;; dae6e914f9ecd R18.7 P2.5 h2.0 or0.9 L996 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Capabilities ;; dae6e914f9ecd R18.5 P1.4 h1.0 or0.5 L2808 3/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Capabilities",1,Altinn Broker maximum file size limit | Altinn Broker send files larger than 2GB | maksimal filstørrelse Altinn Broker,false,,26,1,0,1,01fdec6b497d,,462659d19025,154111,7332,502,7834,0,3,0,tool_calls,false,false,3,"No, you cannot send files larger than 2GB. The maximum file size is 1 GB, as this is the maximum file size in Altinn 2 and files in Altinn 3 cannot be larger than this [3]. Consequently, the Altinn 3 Resource should be configured with this max filesize restriction [3].",
cc92cf3c-dcee-468b-83f6-6242b193377e,2026-06-11T03:49:07.886659Z,deployed,ue-broker-04-overgang-a2-a3-forskjeller,0,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,4,true,4,true,"de960d2f402e0 R23.4 P3.6 h3.0 or1.3 L962 5/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Getting started","de960d2f402e0 R24.5 P2.6 h2.0 or1.2 L807 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Getting started ;; da6f70e374f7c R23.5 P3.6 h3.0 or1.8 L1241 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | About ;; d910e06f25460 R23.5 P3.6 h3.0 or1.4 L881 5/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Solution architecture",1,migration Altinn 2 Broker to Altinn 3 consumer changes | Altinn 3 Broker receipts vs Altinn 2 Broker | Altinn 3 Broker virus scanning changes | endring for konsument ved flytting av Altinn 2 Broker til Altinn 3 kvittering virusscanning,false,,34,4,1,1,7c0cab211f48;7fcc0669c880;b65c1dda9cdb;a1fcc9aae0fa,7c0cab211f48,7c0cab211f48,224669,6052,704,6756,0,2,0,tool_calls,false,false,3,"When an Altinn 2 Broker service is moved to Altinn 3, the following changes apply to consumers regarding receipts and virus scanning:

*   **Receipts:** Functionally, receipts will no longer have a Receipt Id [1]. Additionally, calls to get Receipt through the external Receipt SOAP endpoint are not supported; if this is required, a feature request must be sent [1].
*   **Virus Scanning:** In Altinn 2 Broker Services, files are virus-scanned as part of the upload process [1]. In Altinn 3, virus-scanning is performed after upload [1]. Consequently, unlike in Altinn 2, an uploaded file in Altinn 3 will not be immediately available and will only be made available once the automatic virus scan is completed [1].",
dfa51434-46e7-4d91-9566-82806995b34b,2026-06-11T03:53:01.316249Z,deployed,ue-broker-05-filstorrelse-grenser-multi,0,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.5,true,4,true,4,true,"d479e27df943e R19.0 P3.6 h3.0 or1.9 L2440 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | What do you get","db55635ab8974 R20.2 P4.7 h4.0 or1.2 L1198 1/? ty:content+hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] +q | About ;; db55635ab8974 R19.2 P3.6 h3.0 or0.9 L1424 2/? ty:content+hypothetical-questions+metadata b[0.0,0.0,0.0,0.4,0.1,0.0] +q | About ;; d910e06f25460 R19.0 P2.6 h2.0 or1.4 L2227 7/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Solution architecture",1,Altinn Broker filstørrelsesgrenser virusskanning | Altinn Broker file size limit virus scan | hvorfor er standardgrensen 2 GB Altinn Broker | hvordan sende større filer i Altinn Broker,false,,55,2,1,2,0127378417da;14d38d41ea63,0127378417da,0127378417da;462659d19025,233428,6101,405,6506,0,2,0,tool_calls,false,false,3,"Filstørrelsesgrensene i Altinn Broker er som følger:
* **Uten virusskanning:** Systemet støtter filoverføringer opptil 1600 GB [1].
* **Med virusskanning:** Systemet støtter filoverføringer opptil 2 GB [1].

Kildene opplyser ikke om hvorfor grensen er 2 GB når det utføres virusskanning, bare at dette er grensen i det tilfellet [1]. For å sende større filer (opptil 1600 GB), må overføringen skje uten virusskanning [1].",
f2d66d8f-66b3-4a86-bb0c-4e2d0fcf2a69,2026-06-11T03:57:07.589420Z,deployed,ue-events-01-abonnement-filtre,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.5,true,3,true,3,true,"d99b415acaa9e R17.1 P2.6 h2.0 or1.5 L6345 1/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Setup subscription","d03002f8d046a R20.3 P3.6 h3.0 or0.8 L2691 2/? ty:content+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] | Subscribing ;; d289753b2d062 R20.0 P3.4 h3.0 or1.5 L935 6/? ty:hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] +q | Events",1,opprette abonnement Altinn Events filtre | Altinn Events typeFilter tom streng | Altinn Events subscription filters,false,,42,3,1,2,a7d7ed7a67e4;cc7efb9e2afd;e886509893cd,a7d7ed7a67e4,a7d7ed7a67e4;4aa2b0740446,246272,6318,444,6762,0,2,0,tool_calls,false,false,3,"Når du oppretter et abonnement i Altinn Events, kan du sette følgende filtre:

**Påkrevde filtre:**
* **resourceFilter**: Filter for hendelseskilden [1]. Dette feltet er påkrevd, men Altinn Events kan fylle det ut automatisk dersom `source`-verdien er en gyldig URL til en Altinn Studio App [1]. Verdien må være et eksakt treff med ressursen satt på de genererte hendelsene [1].
* **subjectFilter**: Filter for cloud event-subjektet, som utfører en eksakt treff-sammenligning [1]. Feltet er påkrevd med mindre du er tjenesteeier; tjenesteeiere kan utelate feltet for å abonnere på alle hendelser på tvers av alle parter/subjekter [1].

**Valgfrie filtre:**
* **sourceFilter**: Filter for cloud event-kilden [1]. Dette kan brukes i stedet for `resourceFilter` for hendelser publisert av apper (beholdes for bakoverkompatibilitet) og må være en URL [1].
* **alternativeSubjectFilter**: Filter for cloud event-alternativsubjektet, som brukes når subjektfeltet er fylt ut med en party-ID for å gjøre subjektet menneskelig lesbart [1].
* **typeFilter**: Brukes for å filtrere hendelser ved hjelp av cloud event-typeverdien via et eksakt treff-søk [1]. Det støttes ikke jokertegn eller arrays per nå [1].

**Hvorfor man ikke får hendelser ved tom `typeFilter`:**
Hvis du setter `typeFilter` til en tom streng (`""""`), vil abonnementet stille feile med å matche hendelser [1]. Dette beskrives som en vanlig feilkilde som er vanskelig å feilsøke fordi det ikke returneres noen valideringsfeil [1].",
556d0f27-0731-48de-912f-ccd56b42a034,2026-06-11T04:00:52.247819Z,deployed,ue-events-02-publisere-cloudevents,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,9,true,9,true,"d771a2f1ad237 R18.9 P1.5 h1.0 or1.0 L1776 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Publish events","d771a2f1ad237 R23.3 P2.6 h2.0 or1.0 L515 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Publish events ;; d93530cba0f9e R23.3 P2.7 h2.0 or1.7 L749 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Publish app events ;; ddabe88fb244e R22.1 P2.5 h2.0 or0.5 L5909 0/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Events ;; d0a2f096ac4bf R21.3 P2.5 h2.0 or1.0 L533 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Developer guides ;; d289753b2d062 R20.6 P3.6 h3.0 or0.9 L935 6/? ty:content+hypothetical-questions+metadata b[0.0,0.0,0.0,0.4,0.1,0.0] +q | Events ;; dae894f1e7b46 R20.2 P2.2 h2.0 or0.5 L679 0/? ty:hypothetical-questions+phrase b[0.0,0.0,0.0,0.1,0.0,0.0] +q | Query events ;; dfa9ffa9a1707 R19.7 P2.5 h2.0 or0.5 L971 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Subject authorization ;; d289753b2d062 R19.5 P2.2 h2.0 or0.5 L1378 1/? ty:hypothetical-questions+phrase b[0.0,0.0,0.0,0.1,0.0,0.0] +q | Events",1,hvordan publisere egendefinert hendelse Altinn Events | Altinn Events publisering Maskinporten scope | Altinn Events format for hendelser,false,,49,3,2,1,c07bb4053f5d;5ea03a5c4cbb;dc1ebd66d4e7,5ea03a5c4cbb;dc1ebd66d4e7,5ea03a5c4cbb,224656,6336,469,6805,0,2,0,tool_calls,false,false,3,"Avhengig av om du publiserer generiske hendelser eller Altinn App-hendelser, er fremgangsmåten og kravene ulike:

**For generiske hendelser (ikke strengt tatt Altinn Studio App-hendelser):**
*   **Hvordan:** Du bruker endepunktet `POST /events` [1]. Request body skal inneholde en Cloud Event serialisert som en JSON-streng [1].
*   **Maskinporten-scope:** API-et krever autentisering og scopet `altinn:events.publish` [1].
*   **Format:** Innholdstypen er `application/cloudevents+json` [1]. I tillegg til egenskaper definert i Cloud Event v1.0.2-spesifikasjonen, aksepteres egendefinerte utvidelsesattributter [1]. 
    *   Følgende felter må inkluderes: ID for Cloud Event, hendelsestype, hendelseskilde (URI) og ID for ressursen den relaterer til [1].
    *   Ressurs-ID-en må være registrert i Altinn Ressursregister på forhånd og følge formatet `urn:altinn:resource:[prop1].[prop2]` [1].

**For Altinn App-hendelser:**
*   **Hvordan:** Publisering av app-hendelser håndteres av kjernelogikken i applikasjonen (applikasjonsmalen) [2]. 
*   **Veiledning:** Utviklere av Altinn Apps henvises til Altinn Apps-dokumentasjonen for informasjon om hvordan man aktiverer hendelsesfunksjonaliteten og definerer egendefinerte hendelser i appen [2].",
314ec8ba-7e35-4eeb-82b5-7609e3417204,2026-06-11T04:03:56.313554Z,deployed,ue-events-03-polling-vs-webhook,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,0.0,true,16,true,16,true,"dae894f1e7b46 R21.0 P3.7 h3.0 or2.1 L679 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Query events","d89a4d6316770 R25.6 P3.6 h3.0 or1.4 L420 1/? ty:content+hypothetical-questions+metadata b[0.0,0.0,0.0,0.4,0.1,0.0] +q | Detecting changes ;; def28a8b441dc R25.3 P3.6 h3.0 or1.0 L665 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Query events ;; d1c1c23ebf524 R25.2 P3.6 h3.0 or0.9 L708 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Query app events enduser ;; df3874b9374bc R24.9 P2.5 h2.0 or0.6 L703 0/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Query app events org ;; db0192381a6b8 R24.3 P2.2 h2.0 or0.9 L405 0/? ty:hypothetical-questions+phrase b[0.0,0.0,0.0,0.1,0.0,0.0] +q | Api ;; d88a046dc8cb8 R24.2 P3.6 h3.0 or0.8 L1286 1/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Events ;; d43982f65bd7a R22.8 P2.2 h2.0 or0.8 L404 0/? ty:hypothetical-questions+phrase b[0.0,0.0,0.0,0.1,0.0,0.0] +q | Api ;; dfc4f74301e59 R22.7 P1.4 h1.0 or0.5 L1902 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Basic concepts",1,Altinn Events polling API | hente hendelser Altinn Events polle | Altinn Events webhooks vs polling,false,,46,5,0,1,0982030b4be9;d7270862768a;795a3cfdb040;bd4ef5587250;d962db307d6f,,bd4ef5587250,184064,6106,308,6414,0,2,0,tool_calls,false,false,3,"Ja, det er mulig å hente hendelsesdata via et HTTP API for planlagte forespørsler i stedet for å bruke webhooks [1, 2, 3, 4, 5].

Det presiseres imidlertid at Altinn Events er designet spesifikt for å ***unngå*** behovet for kontinuerlig forespørsel av ressurser, også kjent som 'polling', til fordel for hendelsesdrevne integrasjonsmønstre [1, 2, 3, 4, 5]. Tilgangen via HTTP API er gjort tilgjengelig for å tillate jevne, smidige og inkrementelle arkitekturmigrasjoner [1, 2, 3, 4, 5].",
9b3b2865-bd5a-41d7-bf59-b0887b31914f,2026-06-11T04:11:55.900333Z,deployed,ue-studio-01-skjul-felt-uttrykk,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,false,,,,,,,0.0,0.0,0.0,0.0,false,,false,,false,,,1,hvordan sette opp regel i Altinn Studio for å skjule send inn-knapp | Altinn Studio regler skjule elementer basert på verdi | Altinn Studio betinget synlighet knapp aldersfelt,false,,61,4,0,1,7c459c76633e;4ee08d566f29;9e7fc260fcd3;1b01da8e1300,,5579a6f92633,479586,22683,2621,25304,0,4,0,stop,false,false,3,"For å skjule «Send inn»-knappen i Altinn Studio basert på verdien i et aldersfelt, må du sette opp en **dynamikkregel**. Dette gjøres i to steg: først ved å definere logikken i JavaScript-kode, og deretter ved å konfigurere regelen i brukergrensesnittet til Altinn Studio.

### Steg 1: Definer logikken i `RuleHandler.js`
Dynamiske regler for vis/skjul styres av filen `RuleHandler.js` (som ligger i mappen `App/ui/form`). Du må legge til en funksjon i både `conditionalRuleHandlerObject` (selve logikken) og `conditionalRuleHandlerHelper` (definisjon av inndataparametere).

Legg til følgende kode i `RuleHandler.js`:

```javascript
var conditionalRuleHandlerObject = {
  // ... andre eksisterende regler ...
  
  sjekkAlderOver18: (obj) => {
    // Sjekker at feltet ikke er tomt og at verdien er 18 eller høyere
    return obj.alder && obj.alder >= 18;
  },
};

var conditionalRuleHandlerHelper = {
  // ... andre eksisterende hjelpere ...
  
  sjekkAlderOver18: () => {
    return {
      alder: ""Alder"", // Dette navnet vises som parameter i Altinn Studio GUI
    };
  },
};
```

**Forklaring av koden:**
*   `obj.alder`: Sørger for at regelen returnerer `false` dersom feltet er tomt.
*   `obj.alder >= 18`: Sørger for at knappen kun vises hvis brukeren er 18 år eller eldre.
*   Hvis funksjonen returnerer `true`, vil den valgte handlingen (f.eks. «Show») utføres.

### Steg 2: Konfigurer regelen i Altinn Studio GUI
Når koden er lagret, kan du konfigurere regelen uten å skrive mer kode:

1.  Åpne appen din i **Altinn Studio**.
2.  Finn elementet for «Send inn»-knappen (eller det feltet du ønsker skal påvirkes).
3.  Velg funksjonen `sjekkAlderOver18` fra listen over tilgjengelige regler under dynamikk/visning.
4.  **Koble parameteren:** I feltet for inndata (`alder`), velger du det faktiske aldersfeltet fra datamodellen i skjemaet ditt.
5.  **Velg handling:** Sett `selectedAction` til **Show**. 

Dette betyr at knappen kun vil bli vist («Show») når funksjonen returnerer `true` (altså når feltet er utfylt og verdien er $\ge$ 18). Hvis kriteriene ikke er møtt, forblir knappen skjult.

**Tips:**
*   Husk at koden i `RuleHandler.js` må håndtere tomme verdier eller feilaktig input (som tekst i et tallfelt) for å unngå at appen krasjer. Eksempelet over gjør dette ved å sjekke `obj.alder` før sammenligningen.
*   Hvis du ikke finner `RuleHandler.js` i mappen `App/ui/form`, kan du opprette filen manuelt med de fire standardobjektene (`ruleHandlerObject`, `ruleHandlerHelper`, `conditionalRuleHandlerObject`, og `conditionalRuleHandlerHelper`).",
eb33c0ee-4f19-4c9e-a275-606fc84147b2,2026-06-11T04:17:48.608802Z,deployed,ue-studio-02-pdf-service-task,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,17,true,17,false,"deacad0b6a864 R12.7 P2.5 h2.0 or0.7 L22651 1/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Pdf","d922328f05991 R21.6 P2.6 h2.0 or0.7 L1094 2/? ty:content+metadata b[0.0,0.0,0.0,0.4,0.2,0.0] | App a ;; d6f47ffec68c7 R21.3 P1.5 h1.0 or1.0 L943 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Service tasks ;; d922328f05991 R20.2 P2.5 h2.0 or0.6 L4704 4/? ty:content+metadata b[0.0,0.0,0.0,0.4,0.1,0.0] | App a ;; d7fbf2b248558 R19.4 P1.4 h1.0 or0.8 L14136 2/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Stateless ;; d59b28eada0b9 R19.1 P1.4 h1.0 or0.7 L10172 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Eformidling ;; dd0b9e024b331 R18.9 P1.3 h1.0 or0.2 L579 2/? ty:metadata b[0.0,0.0,0.0,0.1,0.2,0.0] | Studio ;; d80db1f1295ed R18.8 P1.4 h1.0 or0.7 L1724 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Button ;; d3249ce5ed1f0 R17.8 P1.2 h1.0 or0.2 L1560 3/? ty:metadata b[0.0,0.0,0.0,0.1,0.2,0.0] | Shared",1,hvordan legge til steg for PDF-generering i Altinn Studio prosess | add PDF generation step Altinn Studio process | PDF generator step Altinn Studio,false,,45,1,0,1,186661609a06,,673de6e9a85d,352705,40426,2634,43060,0,8,0,stop,false,false,3,"To add a step that generates a PDF in your app's process in Altinn Studio, you can use a **PDF service task**.

Based on the documentation:
*   **How to add it:** Use the **Arbeidsflyt (Workflow)** tab in Altinn Studio. You can then drag and drop the **PDF service task** into the location in your process where you want the PDF to be generated.
*   **Context:** PDF generation is provided as a standard system task (*standard systemoppgave*) on the server, which allows the process to automatically progress to the next step once the generation is complete.

Note that for some specific cases, such as subform PDFs, functionality may differ or require manual configuration on your local machine if the drag-and-drop feature in the Workflow editor is not yet available for that specific type.",
