run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,answer-judge-verdict,answer-judge-score,answer-judge-rationale,answer-judge-model,task-difficulty,task-difficulty-rationale,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-pool-rank,golden-in-display?,golden-display-rank,golden-read?,golden-features,pool-head,search-passes,issued-queries,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,reasoning-tokens,finish-reason,length-finish?,empty?,steps-executed,response,error
69a984ac-202b-4573-8138-ae26cc4b440a,2026-06-09T23:24:19.940300Z,deployed,ue-broker-01-filoverforing-tilstander,0,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,4,true,4,true,"dd56b73485fd6 R19.3 P3.6 h3.0 or1.4 L2169 3/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Basic concepts","d66fc9e336d8d R20.8 P3.6 h3.0 or1.6 L1613 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Broker ;; db35ba60edb88 R20.1 P4.7 h4.0 or1.7 L981 1/? ty:content+hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] +q | About ;; db35ba60edb88 R20.0 P3.4 h3.0 or1.1 L1423 2/? ty:hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] +q | About",1,Altinn Formidling filoverføring status leveranseflyt | altinn formidling transportfil flyt state machine | altinn 3 formidling leveringstatus,false,,30,2,1,1,218bee00be34;38aa10a64532,218bee00be34,218bee00be34,159438,8150,314,8464,0,3,0,tool_calls,false,false,3,"Basert på konteksten kan en filoverføring i Altinn Formidling gå gjennom følgende tilstander (statuser) som er definert i modellen for den samlede overføringsprosessen [1]:

* **Initialisert**: Overføringsprosessen startes av avsenderen.
* **Opplasting pågår**: Filen lastes opp, og systemet holder styr på fremgangen.
* **Sjekk av opplasting**: Den opplastede filen valideres og skannes for virus.
* **Avbrutt**: Prosessen stoppes (kun så lenge ingen nedlasting er startet).
* **Publisert**: Filen er klar til å lastes ned av mottakere.
* **Nedlastinger initiert**: En eller flere mottakere har startet nedlastingen.
* **Overføring feilet**: Prosessen mislykkes under opplastning, behandling eller nedlasting [1].
* **Alle bekreftet nedlastet**: Alle nødvendige mottakere har bekreftet vellykket hen…",
2651547f-7ec5-4824-89b1-784d450cdabf,2026-06-09T23:27:14.776052Z,deployed,ue-broker-03-store-filer-virusskann,0,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,4,true,4,true,"df9c39f17a534 R18.4 P3.5 h3.0 or1.1 L693 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Very large files","d479e27df943e R24.3 P3.6 h3.0 or1.3 L2440 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | What do you get ;; db6c43b81c669 R22.3 P3.5 h3.0 or1.0 L2528 2/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Technical overview ;; d0fd4df1a9003 R20.8 P2.2 h2.0 or0.7 L2833 1/? ty:hypothetical-questions+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] +q | News",2,Altinn Broker max filstørrelse | Altinn broker fileSize limit | store attachment broker file limit GB | maximum filesize Altinn Broker GB | maximale filstørrelse broker 2GB | file size limit upload download broker,false,false,78,5,2,1,0a36ce72e13b;d03f96e6fc68;0127378417da;01fdec6b497d;462659d19025,0127378417da;462659d19025,462659d19025,334281,22256,736,22992,0,4,0,tool_calls,false,false,3,"Yes, you can send files larger than 2 GB through Altinn Broker, but it requires specific configuration and approval:
- By default, the system enforces a **2 GB** limit due to virus scanning restrictions [1], [2]. Files up to this size are fully supported when virus scanning is enabled [1].
- To send files exceeding 2 GB, you must have virus scanning disabled for your specific resource [2]. Because disabling antivirus protection introduces legal risks, the platform requires pre-approval before allowing resources to turn off scans on larger files [2].

Regarding the maximum file size, there are two distinct labels used in different documentation sections that refer to this boundary:
- One source states support is available for transfers ""up to **1600 GB** without virus scanning"" [1].
- Anoth…",
5d90657b-2df4-410b-96df-2577f5ee1231,2026-06-09T23:34:15.581251Z,deployed,ue-broker-02-slette-tid-tilgjengelig,0,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,false,,,,,,,0.0,0.0,0.0,0.0,true,1,true,1,false,"d479e27df943e R15.9 P2.6 h2.0 or1.7 L2440 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | What do you get",,4,altinn broker meldingsboksen file download available time deletion | altinn broker MeldingStopp konfigurasjon tid | altinn broker meldinger slett etter bekreftelse | Altinn Broker notification expiration settings | altinn broker meldingstopp notification expiration lifetime | broker file download available days nedsenderenhet configuration settings | altinn broker nedsenderenhet | Altinn Broker service owner guide how long files stored expiration | Altinn Broker nedsenderenhet download confirmation deletion | altinn broker how long file available after upload delete confirmed recipient,false,false,84,5,0,1,58d70ee53466;ff978b271bc9;3460e01be5a1;218bee00be34;d03f96e6fc68,,0127378417da,755085,116268,1565,117833,0,10,0,tool_calls,false,false,3,"Basert på dokumentasjonen for **Altinn Broker (Formidling)** — spesielt kapittelet om *Basic concepts* og overføringsprosessen (""File Transfer Process"") — er svaret som følger:

### Hvor lenge ligger filen tilgjengelig?
Det finnes ingen fast, universell tidsfrist eller ""antall dager"" for hvor lenge en fil skal ligge. I stedet styres tilgjengeligheten av selve **filoverføringsprosessen** og status mellom partene:

1. Når filen er lastet opp og gjennom virus-sjekk, går den inn i tilstanden **""Published""** (Publisert/Klar for nedlastinger).
2. Filen vil ligge lagret og være tilgjengelig inntil de nødvendige mottakerne har fullført overføringen (""**All Confirmed Downloaded**"" / ""Alle bekreftet nedlastet"").

### Hvordan kontrollerer jeg når den slettes etter at det er bekreftet?
I Altinn Broker…",
0d498f3e-dc43-4b29-a224-07d19c5117ea,2026-06-09T23:35:36.393265Z,deployed,ue-broker-04-overgang-a2-a3-forskjeller,0,public-docs,new,"altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"de960d2f402e0 R18.1 P2.5 h2.0 or1.2 L962 5/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Getting started",,2,Altinn 2 broker migrere til Altinn 3 endringer for bruker | broker service迁移 Altinn 3消费者变化 mottak kvittering antivirus | Broker app altinn 3 consumer facing changes receipt virus scanning | broker transition virus scan antivirus consumer end user experience kvitteringer | Altinn 3 Broker overføring filer mottak tilbakevendt verdier status,false,false,59,2,1,1,5a6f79fe08ae;7c0cab211f48,7c0cab211f48,7c0cab211f48,676449,41549,1389,42938,0,8,0,tool_calls,false,false,3,"Based on the provided documentation, transitioning an Altinn 2 Broker service to Altinn 3 introduces several functional changes for consumers [1]:

- **Receipts:** Functionally, receipts will no longer have a Receipt Id [1]. Additionally, calls to get a receipt through the external Receipt SOAP endpoint are not supported; if this functionality is required, users must submit a feature request [1].
- **Virus Scanning & File Availability:** In Altinn 2 Broker Services, files undergo virus scanning as part of the upload process. In contrast, in Altinn 3 virus-scanning is done after upload completes [1]. As a result, an uploaded file will not be immediately available and will only become accessible once the automatic scan finishes [1].
- **Manifest Files:** If enabled, manifest files will no lo…",
9fc80817-4a46-4fc2-998b-fa4517c2e8f6,2026-06-09T23:37:34.716210Z,deployed,ue-broker-05-filstorrelse-grenser-multi,0,public-docs,new,"compound,altinn-broker,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.5,0.5,0.5,true,10,true,10,true,"d479e27df943e R17.5 P3.6 h3.0 or1.8 L2440 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | What do you get","db55635ab8974 R18.8 P3.4 h3.0 or1.0 L1198 1/? ty:hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] +q | About ;; db6c43b81c669 R18.5 P2.5 h2.0 or0.8 L2528 2/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Technical overview ;; d0fd4df1a9003 R18.4 P4.7 h4.0 or1.2 L2833 1/? ty:content+hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.5,0.1,0.0] +q | News ;; d17d3c3058f6c R18.2 P2.6 h2.0 or0.5 L498 1/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.1,0.0] | Service owner ;; dfc4f74301e59 R18.0 P2.4 h2.0 or0.6 L1902 0/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Basic concepts ;; d8ee3ca463f94 R17.9 P2.5 h2.0 or0.5 L856 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Security ;; d4723f71d82f9 R17.7 P2.4 h2.0 or0.2 L1878 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | System interfaces ;; d910e06f25460 R17.7 P2.5 h2.0 or0.5 L2227 7/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Solution architecture",1,Altinn Broker filstørrelsesgrense max | broker virus scanning filesize limit 2 GB | Altinn Broker stor fil sende,false,,24,8,1,2,0a36ce72e13b;ef73ed289c2a;5bf7538943b5;da85a86a3f0d;f9ee273be3a9;a1fcc9aae0fa;0127378417da;14d38d41ea63,0127378417da,0127378417da;462659d19025,619937,24230,880,25110,0,6,0,tool_calls,false,false,3,"Basert på den medsendte dokumentasjonen er filstørrelsesgrensene i Altinn Broker som følger:
- **Uten virusskanning:** Opptil 1600 GB [1].
- **Med virusskanning (virus scanning):** Opptil 2 GB [1].

Når det gjelder spørsmålet om hvorfor grensen er satt til nøyaktig 2 GB, inneholder den oppgitte dokumentasjonen ingen forklaring eller begrunnelse for årsaken bak denne spesifikke terskelverdien. Det spesifiseres heller ikke hva som defineres som en «standardgrense» ut over at dette er maksimale payload-størrelser knyttet til aktivering av skanningsfunksjonaliteten [1].

For å sende filer større enn 2 GB (inntil systemets øvre grense på 1600 GB), må overføringen gjennomføres uten virusskanning aktiveres på payload-et [1]. Den medsendte teksten nevner ingen spesifikke konfigurasjonstrinn, godkj…",
378dbdb2-245b-4976-8a9c-a7bcae46bc74,2026-06-09T23:40:07.497629Z,deployed,ue-events-01-abonnement-filtre,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,0.5,0.5,0.5,0.5,true,6,true,6,true,"d99b415acaa9e R18.3 P3.7 h3.0 or1.6 L6345 1/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Setup subscription","d289753b2d062 R21.7 P2.5 h2.0 or0.5 L490 4/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Events ;; d289753b2d062 R21.1 P2.2 h2.0 or0.3 L935 6/? ty:hypothetical-questions+metadata b[0.0,0.0,0.0,0.1,0.1,0.0] +q | Events ;; d289753b2d062 R20.4 P1.4 h1.0 or0.2 L1378 1/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Events ;; d07c5300e222a R19.6 P3.2 h3.0 or0.1 L400 1/? ty:hypothetical-questions+metadata+phrase b[0.0,0.0,0.0,0.1,0.1,0.0] +q | Detecting changes ;; dda315c0bf7a6 R19.0 P2.6 h2.0 or0.7 L2850 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Events",1,Altinn Events opprette abonnement订阅 subscribe filtre | typeFilter tom streng empty string hendelser no events subscription filter,false,,37,2,1,2,a7d7ed7a67e4;fb897d22bdf4,a7d7ed7a67e4,a7d7ed7a67e4;4aa2b0740446,351912,8031,341,8372,0,3,0,tool_calls,false,false,3,"Basert på dokumentasjonen kan du bruke følgende filtre når du oppretter et abonnement i Altinn Events:

- **`resourceFilter`** (påkrevd): Filter for hendelseskilden som krever eksakt treff med den faktiske ressursen satt på de genererte hendelserne. Kan fylles ut automatisk hvis `source` er en gyldig URL til en App Studio-app [1].
- **`subjectFilter`** (påkrevd, unntatt for tjenesteeiere): Filter som utfører eksakt treff-sammenligning med cloud event-subjektet. Kan inneholde verdier `/party/{id}`, `urn:altinn:organization:...`, eller `urn:altnnn...[1]
- **`sourceFilter`** (valgfrit**: Filtrer på hendelsens kilde URL, holdt fremfor resource-filter av bakoverkompatibilitetsgrunner. F.eks.: `https://digdir.apps.altin.no/digdir/demoapp` [1].
- **`alternativeSubjectFilter`** (valgfrit**: Filtre…",
d45e9f8f-5754-4b35-a464-3a1c92b96ca9,2026-06-09T23:42:36.207253Z,deployed,ue-events-02-publisere-cloudevents,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,1,true,1,true,"d771a2f1ad237 R22.1 P2.3 h2.0 or0.5 L1776 1/? ty:hypothetical-questions+phrase b[0.1,0.0,0.0,0.1,0.1,0.0] +q | Publish events",,1,publiser hendelse Altinn Events maskinporten scope format | publish event Altinn Events Maskinporten endpoint | Altinn publishEvent API,false,,51,2,2,1,5ea03a5c4cbb;dc1ebd66d4e7,5ea03a5c4cbb;dc1ebd66d4e7,5ea03a5c4cbb,419811,8133,366,8499,0,3,0,tool_calls,false,false,3,"For å publisere en generisk eller egendefinert hendelse direkte til Altinn Events, skal du bruke API-endepunktet `POST /events` [1]. 

**Maskinporten-scope:**  
Endepunktet krever autentisering og Maskinporten-scopet `altinn:events.publish` [1].

**Format på forespørselen (Request body):**  
- Innholdstypen må være `application/cloudevents+json`, og request body skal inneholde en Cloud Event serialisert som en JSON-streng [1].
- Body-en bør minst inneholde følgende egenskaper angitt i konteksten: ID for Cloud Event (type string), hendelsestype for Cloud Event (type string) og hendelseskilde for Cloud Event (type URI) [1].
- Ressurs-egenskapen må ha formatet `urn:altinn:resource:[prop1].[prop2]`, og den tilhørende ressursen må være registrert i Altinn Ressursregister før publisering [1].
- …",
96fc5157-8fa3-44fc-be58-2baa2b7468bc,2026-06-09T23:43:20.954927Z,deployed,ue-events-03-polling-vs-webhook,0,public-docs,new,"altinn-events,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,1.0,true,17,true,17,true,"dae894f1e7b46 R17.8 P3.7 h3.0 or1.8 L679 0/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Query events","d88a046dc8cb8 R22.6 P3.5 h3.0 or0.3 L1286 1/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Events ;; d4723f71d82f9 R21.9 P1.4 h1.0 or0.5 L3323 2/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | System interfaces ;; def28a8b441dc R21.5 P2.5 h2.0 or1.0 L665 0/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Query events ;; d88a046dc8cb8 R21.4 P2.2 h2.0 or0.4 L480 4/? ty:hypothetical-questions+phrase b[0.0,0.0,0.0,0.1,0.0,0.0] +q | Events ;; df3874b9374bc R21.1 P2.5 h2.0 or0.5 L703 0/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Query app events org ;; d8ef3bcbb74d5 R20.9 P1.4 h1.0 or0.5 L3576 2/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | System interfaces ;; d1c1c23ebf524 R20.3 P2.5 h2.0 or0.8 L708 0/? ty:content+hypothetical-questions b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Query app events enduser ;; dfc4f74301e59 R20.3 P1.4 h1.0 or0.5 L1902 0/? ty:content b[0.0,0.0,0.0,0.4,0.0,0.0] | Basic concepts",1,Altinn Events polling vs webhooks | altinn events api hentehendelser,false,,24,3,3,1,0982030b4be9;bd4ef5587250;fd2b51bae6e8,0982030b4be9;bd4ef5587250;fd2b51bae6e8,bd4ef5587250,346236,7979,356,8335,0,3,0,tool_calls,false,false,3,"Ja, det er mulig å hente hendelser fra Altinn Events ved å polle et HTTP-API i stedet for å bruke webhooks [1][2]. Merk imidlertid at denne funksjonaliteten primært ble tilført for å tillate jevne og inkrementelle arkitekturmigrasjoner, siden systemet generelt er designet spesifikt for å ***unngå*** behovet for kontinuerlig forespørsel av ressurser (også kjent som `polling`) [1][2].

Dokumentasjonen anbefaler at man i første rekke setter opp abonnement via webhooks, men gir samtidig en veiledning på hvordan du kan komme i gang med både webhook-abonnement og poling av Events API-et [3] For teknisk informasjon om hendelsestyper og formater henvises det til den generelle dokumentasjonen [/en/events/subscribe-to-events/] og referansen for hendelser [/en/dialogporten/user-guides/detecting-chang…",
c76a6fb6-27be-41e6-8b41-867363c93429,2026-06-09T23:47:24.773780Z,deployed,ue-studio-03-datamodell-filer,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,1.0,1.0,1.0,0.0,true,1,true,1,true,"d87044ee89679 R23.1 P3.6 h3.0 or1.3 L1094 1/? ty:content+hypothetical-questions+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] +q | Data modeling",,1,hvilke modellfiler genereres for app datamodell repository | datamodels models mappe i repoet app modeller json xsd csdl tfs ns0 | genererte filer data modelling application Models metadata.json,false,,65,4,0,1,3db5a48a99cd;e330142e8502;ae4d16c0c7ed;55a06b42a6a1,,3db5a48a99cd,243817,15397,1309,16706,0,4,0,stop,false,false,3,"Basert på dokumentasjonen fant jeg nøyaktig svar. Her er informasjonen:

## Modellfiler for en app-datamodell

En applikasjon har **4 modellfiler**:

| Fil | Format / Navn | Beskrivelse | Lagret i repo? |
|-----|---------------|-------------|-----------------|
| **C# datamodell** | `<model>.cs` | Benyttes av backend/API for å behandle og validere data. | ✅ Ja, `App/models/` |
| **JSON schema** | `<model>.schema.json` | JSON Schema-format brukt på klientsiden (frontend) for løpende validering. Dette er filen man jobber med i datamodelleringsverktøyet. | ✅ Ja, `App/models/` |
| **XSD datamodell** | `<model>.xsd` | XML-format som definerer hvilke elementer et dokument kan inneholde. Brukes ikke direkte av applikasjonen, men lastes ned til f.eks. mottakssystemer eller lastes opp for å generere…",
d934590f-c21c-49c5-8f08-f8bdb361127b,2026-06-09T23:52:32.944552Z,deployed,ue-studio-04-non-repeating-group,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,,,,,,,0.0,0.0,0.0,0.0,true,22,false,,false,"d64bac155236b R5.8 P2.1 h2.0 or0.4 L5827 0/? ty:hypothetical-questions+phrase b[0.0,0.0,0.0,0.1,0.0,0.0] +q | Non repeating","d9cdb29f956ec R23.5 P2.6 h2.0 or1.3 L1503 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Grouping ;; dc6ec8cac848a R20.7 P2.6 h2.0 or1.3 L5927 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Non repeating ;; db6696fced712 R20.1 P1.1 h1.0 or0.1 L2682 4/? ty:hypothetical-questions b[0.0,0.0,0.0,0.0,0.1,0.0] +q | Dynamic ;; d0019c5310940 R19.7 P2.5 h2.0 or0.7 L387 0/? ty:content+phrase b[0.0,0.0,0.0,0.4,0.0,0.0] | Fields ;; dd95d23ee2764 R19.4 P1.1 h1.0 or0.0 L3170 0/? ty:phrase b[0.0,0.0,0.0,0.1,0.0,0.0] | Whats new ;; df73487143a1f R18.2 P1.1 h1.0 or0.0 L696 2/? ty:phrase b[0.0,0.0,0.0,0.1,0.0,0.0] | Stricter schema ;; d92d512834d4a R17.6 P1.1 h1.0 or0.1 L588 2/? ty:hypothetical-questions b[0.0,0.0,0.0,0.0,0.1,0.0] +q | Expressions ;; d98fbadea81d9 R16.8 P1.1 h1.0 or0.0 L1685 5/? ty:phrase b[0.0,0.0,0.0,0.1,0.0,0.0] | Texts",1,gruppering av felt i skjemastruktur | groupBy app frontend skjema layouts module GroupedElement structure componentType groupByComponentId conditionalGroup layoutgroup,false,,38,2,2,1,1c9bc4a374f6;fd3c5cddbfbb,1c9bc4a374f6;fd3c5cddbfbb,f363a6c2c64f,308168,8260,614,8874,0,3,0,tool_calls,false,false,3,"Based on the provided documentation, you can apply dynamics or visibility rules collectively by assigning multiple fields to a single **group** rather than configuring them individually [1][2]. When grouped, logic statements and dynamic expressions will treat all linked components as one unit when showing/hiding content[3] To set up this grouping:

- Via Altinn Studio's form editor using the built-in `Group` component. This handles mapping automatically without manual JSON editing.[4] Alternatively, you can configure it manually directly in `FormLayout.json`. In this approach:[5]
  - Place the group definition *before* any child field IDs within the layout file; otherwise they will not correctly register inside the container [2]. 
  - Assign `""type"": ""group""` (documented as `<code>""Group""<…",
